182,726,1416,428,74,254
182,328,854.4915331292023,0.05347324540327014,450,1080
182,684,360.48736963146257,130.19307432905407,494,938
182,739,1274.0,548.0,130,134
183,733,0,198,190,758
183,712,1596,396,94,260
183,726,1408,428,84,254
183,328,838.0962216884815,0.08075692020517007,450,1080
183,684,322.9608470594512,117.99999587629827,494,938
183,739,1277.7279663085938,548.0,130,134
184,733,0,198,218,752
184,712,1598,396,88,258
184,726,1408,428,94,254
184,328,827.5250155530821,0.09439875760612004,450,1080
184,684,301.7976223945393,112.07946296705904,494,938
184,739,1276.7959747314453,548.0,130,134
185,712,1604,392,84,262
185,726,1416,428,94,254
185,733,4.1472015380859375,181.319580078125,218,752
185,328,811.1058980810856,0.10121967630659504,450,1080
185,684,261.30284401594076,105.47719059202927,494,938
185,739,1280.7180252075195,548.0,130,134
186,712,1620,392,72,262
186,726,1416,428,110,254
186,328,802.6525573016303,0.10463013565683252,450,1080
186,684,239.27610836057704,101.570063040989,494,938
186,739,1280.0870094299316,548.4000244140625,130,134
187,712,1606,392,90,264
187,726,1422,428,116,254
187,328,791.1907871194221,0.10633536533195126,450,1080
187,684,215.47274724676237,99.26849206332042,494,938
187,739,1283.5155200958252,548.3000183105469,130,134
188,328,774,0,388,1080
188,684,0,98,804,982
188,712,1616,394,94,260
188,726,1426,428,86,254
188,739,1285.469796180725,548.3500213623047,130,134
189,328,696,0,462,1080
189,684,0,90,706,990
189,712,1616,398,94,252
189,726,1422,428,96,254
189,739,1287.5668683052063,548.3750228881836,130,134
190,328,688,0,466,1080
190,684,0,86,706,994
190,712,1608,400,104,252
190,726,1424,428,96,206
191,712,1632,400,84,254
191,726,1424,428,102,206
191,328,665.843753855562,-4.158807261137672,466,1080
191,684,-20.867010916681096,86.20494058026765,706,994
192,726,1426,430,110,204
192,712,1625.8194373845618,402.7218858611159,84,254
192,328,646.1785388251328,-7.273389693798006,466,1080
192,684,-25.325092407552617,84.96776102261813,706,994
193,684,0,78,442,1002
193,726,1380,428,158,258
193,712,1616,438,100,216
193,328,620.5865776722229,-6.757095399874266,466,1080
194,328,404,0,674,1080
194,684,0,78,462,1002
194,726,1432,428,112,254
194,712,1634,438,82,216
195,726,1384,428,168,260
195,712,1636,438,80,212
195,328,461.51831171093426,-2.273260917115328,674,1080
195,684,-49.949255290453934,89.85123187532082,462,1002
196,726,1388,426,168,264
196,712,1635.657806737865,442.00853074673853,80,212
196,328,432.9621215303744,-1.5259551699888387,674,1080
196,684,-73.12980124880269,98.09732864875934,462,1002
197,726,1392,426,168,264
197,712,1636,424,82,224
197,328,417.5886437496648,-6.128925831581844,674,1080
197,684,-63.04178481452493,96.3403835967579,462,1002
198,726,1396,424,172,266
198,712,1636,430,84,218
198,328,391.35683039641935,0.27871054172321585,674,1080
198,684,-71.7514997419173,98.46191107075718,462,1002
199,726,1390,424,180,266
199,712,1636.4680493419241,427.80250843831396,84,218
199,328,398.23700221100756,-1.494117694964098,674,1080
199,684,-60.405048001511915,99.52267480775683,462,1002
200,328,150,16,950,1064
200,684,0,188,132,262
200,712,1636,400,92,248
200,726,1396,424,180,266
200,807,0,436,196,644
201,328,200,0,944,1080
201,684,0,222,128,312
201,712,1640,400,98,248
201,726,1394,424,186,266
202,328,204,0,952,1080
202,726,1398,424,186,268
202,712,1638.9668139136363,397.9557482480725,98,248
203,328,220,14,936,1066
203,817,0,330,146,518
203,726,1410,448,186,246
203,712,1643.4233275880804,398.25992746224637,98,248
204,328,240,0,916,1080
204,726,1398,446,188,248
204,712,1643.6515844253024,396.2520134072239,98,248
205,328,240,16,638,1064
205,822,834,336,324,462
205,823,0,428,194,464
205,726,1398,446,166,250
205,712,1647.7040063009447,396.2080478347908,98,248
206,328,240,6,600,1074
206,822,836,336,322,460
206,823,0,404,160,472
206,726,1540,434,102,214
206,829,1396,444,146,252
206,830,0,890,94,158
206,712,1650.0940020288049,396.006072372793,98,248
207,328,222,0,934,1080
207,823,0,256,178,786
207,829,1420,444,124,254
207,822,843.79443359375,336.0,322,460
207,726,1510.0241853417615,438.3779478084867,102,214
207,712,1653.5070022120708,395.9650822003879,98,248
208,328,0,0,918,1080
208,712,1672,406,92,234
208,726,1554,432,94,218
208,829,1418,440,124,254
208,823,0.79998779296875,289.8999938964844,178,786
208,822,852.7474975585938,336.0,322,460
209,328,0,0,942,1080
209,822,1048,334,164,450
209,712,1674,404,96,236
209,842,918,412,130,362
209,726,1558,432,94,218
209,829,1422,438,120,258
210,328,0,0,894,1080
210,822,1060,334,184,450
210,712,1678,404,102,236
210,842,932,410,104,304
210,726,1528,430,126,224
210,829,1422,438,124,258
211,328,0,0,892,1080
211,822,1070,334,192,450
211,842,930,408,128,238
211,726,1528,428,126,224
211,829,1422,436,126,260
211,712,1679.4099109867152,404.9716084271668,102,236
212,328,0,0,894,1080
212,822,1078,336,194,448
212,842,952,406,114,226
212,726,1530,426,124,226
212,829,1424,436,126,260
212,712,1680.8018421849679,405.17721822874086,102,236
213,328,0,0,894,1080
213,822,1088,340,198,444
213,842,964,406,116,368
213,726,1578,426,76,224
213,829,1430,440,122,258
213,712,1681.6170094442505,401.98438409144194,102,236
214,328,0,0,896,1080
214,822,1096,344,196,440
214,842,966,410,124,364
214,829,1432,440,122,258
214,726,1568.7925816252605,421.7522575399974,76,224
214,712,1683.1792714186183,404.4597024048726,102,236
215,328,0,0,894,1080
215,822,1110,348,188,436
215,712,1692,406,100,234
215,842,970,414,132,362
215,726,1592,424,68,220
215,829,1432,440,126,260
216,328,0,0,896,1080
216,822,1116,348,186,416
216,712,1698,408,98,232
216,842,996,418,114,362
216,726,1596,424,76,224
216,829,1432,440,128,260
217,328,0,0,894,1080
217,822,1126,350,180,414
217,842,1004,418,168,362
217,829,1436,440,128,260
217,712,1699.6464197828195,407.65056500021626,98,232
217,726,1598.7853967522537,423.6490200837255,76,224
218,328,0,0,450,1080
218,887,434,262,460,620
218,822,1128,350,188,430
218,712,1702,414,98,226
218,842,974,420,156,358
218,726,1608,424,70,224
218,829,1442,436,126,264
219,328,0,0,508,1080
219,887,462,266,434,612
219,895,512,290,160,378
219,822,1142,350,160,414
219,712,1704,410,96,230
219,842,982,420,154,358
219,726,1612,426,70,222
219,829,1442,434,130,266
220,328,0,0,688,1012
220,887,618,264,298,548
220,822,1140,350,184,424
220,712,1710,412,94,224
220,842,992,416,150,352
220,726,1618,426,110,222
220,829,1444,434,132,268
220,909,0,870,90,210
220,895,528.5888061523438,290.0,160,378
221,328,0,52,942,958
221,822,1156,348,164,358
221,842,1006,414,142,354
221,726,1620,428,86,220
221,829,1444,432,136,270
221,887,592.4819641113281,266.34999084472656,298,548
221,712,1709.1177199559734,411.9664525889451,94,224
221,895,536.4416046142578,292.8800048828125,160,378
222,328,0,104,964,904
222,712,1672,404,136,244
222,829,1444,432,138,272
222,822,1159.6378059651008,348.498885422945,164,358
222,842,994.9734433889389,414.3451236486435,142,354
222,726,1626.7919922401666,426.5390461134829,86,220
222,887,624.115592956543,266.0749931335449,298,548
222,895,547.9568252563477,294.15533447265625,160,378
223,328,0,210,1006,792
223,712,1684,406,124,240
223,829,1448,430,136,274
223,822,1157.0313470060964,350.29904885590076,164,358
223,842,349.19181674718857,292.94599145650864,142,354
223,726,1635.5085101707919,422.5669377398699,86,220
223,887,650.814151763916,266.33749198913574,298,548
223,895,568.5007743835449,295.0165023803711,160,378
224,328,118,278,896,720
224,928,0,328,120,228
224,822,1060,350,250,406
224,829,1450,430,136,274
224,712,1680.5785322935017,405.03252727971005,124,240
224,842,526.5654916465282,322.80805560946465,142,354
224,726,1640.7393124710654,423.73086219075867,86,220
224,887,662.781084060669,266.46874141693115,298,548
224,895,580.4113216400146,295.19591903686523,160,378
225,328,122,280,884,710
225,822,1070,352,256,412
225,829,1472,428,114,264
225,712,1686.2328755744134,403.95657948815705,124,240
225,842,478.38032744824886,303.2318702787161,142,354
225,726,1649.8803789044052,422.3627816915937,86,220
225,887,676.8140497207642,267.1103549003601,298,548
225,895,602.8712339401245,293.5356273651123,160,378
226,328,154,282,856,700
226,822,1072,354,274,410
226,829,1470,428,120,278
226,712,1683.4120674785413,403.8506429458962,124,240
226,842,452.12773405760527,289.71649795025587,142,354
226,726,1652.6344753534972,422.27877806310494,86,220
226,887,688.5480389595032,266.99917006492615,298,548
226,895,615.592767238617,291.56549739837646,160,378
227,328,166,284,850,686
227,822,1072,356,278,408
227,829,1470,428,122,278
227,712,1688.1648714384178,403.65366222359387,124,240
227,726,1658.2360719178869,421.0367640418293,86,220
227,887,701.0464651584625,266.88756263256073,298,548
227,895,631.0199019908905,290.58040952682495,160,378
228,328,206,282,818,678
228,945,304,286,320,442
228,822,1070,358,286,406
228,829,1462,428,134,278
228,712,1693.3060439261685,402.5551718624427,124,240
228,726,1665.039143759652,418.9216164061915,86,220
228,887,715.2032099962234,266.0217460989952,298,548
228,895,647.8450416326523,289.5778558254242,160,378
229,328,248,282,768,676
229,822,1070,358,282,404
229,829,1464,430,140,276
229,945,318.4000244140625,283.5999755859375,320,442
229,712,1694.7070592471923,402.7559266818671,124,240
229,726,1666.67903722448,419.2971480571226,86,220
229,887,723.1730161309242,266.2588512599468,298,548
229,895,657.6344425082207,289.426592707634,160,378
230,328,278,278,744,680
230,822,1070,356,276,404
230,829,1464,430,146,276
230,945,338.3200225830078,284.1999816894531,320,442
230,712,1699.373570325673,402.6063040915793,124,240
230,726,1671.7662416473236,418.92387872633816,86,220
230,895,672.648184388876,284.9637693762779,160,378
231,328,282,278,736,680
231,822,1072,356,280,402
231,829,1464,430,140,276
231,945,348.57275772094727,283.8999786376953,320,442
231,712,1701.3064504987024,402.53149279643543,124,240
231,726,1674.583418687847,418.73724406094595,86,220
231,895,681.6183350533247,285.84274742007256,160,378
232,328,314,276,714,680
232,822,1086,356,268,398
232,829,1464,430,144,276
232,945,362.65359687805176,284.86515045166016,320,442
232,712,1704.3296837981077,402.4940871488635,124,240
232,726,1676.3088101866242,418.6439267282499,86,220
233,328,346,276,698,680
233,822,1136,356,242,234
233,829,1464,432,152,274
233,970,1086,554,206,198
233,945,387.00519275665283,288.5049476623535,320,442
233,712,1707.8092569907792,402.4753843250775,124,240
233,726,1678.5395326694113,418.5972680619018,86,220
234,328,394,276,650,678
234,829,1464,428,154,280
234,970,1230,632,128,118
234,822,1130.8168535193179,348.7122501683293,242,234
234,945,401.15379571914673,287.6084461212158,320,442
234,712,1710.0930804523493,402.46600239560644,124,240
234,726,1678.7189960836565,418.57393872872774,86,220
235,328,400,278,672,672
235,822,1150,354,246,392
235,712,1716,406,130,262
235,829,1464,432,156,276
235,970,113.21282958984375,502.66650390625,128,118
235,945,426.6937344074249,288.6562433242798,320,442
235,726,1684.217205573982,418.5622740621407,86,220
236,328,400,280,702,666
236,822,1148,356,250,384
236,829,1466,432,160,276
236,712,1718.7121280749946,405.1129919120931,130,262
236,945,439.6134229898453,288.8069043159485,320,442
236,726,1686.4019487468793,418.55644172884723,86,220
237,328,400,282,728,658
237,822,1148,356,260,390
237,712,1712,408,140,260
237,829,1466,434,164,274
237,945,455.6280692219734,289.00664734840393,320,442
237,726,1690.3624386194606,418.5535255622005,86,220
238,328,402,288,748,640
238,822,1144,358,264,382
238,712,1726,410,128,250
238,829,1490,426,144,282
238,945,474.46799579262733,286.2725955247879,320,442
238,726,1698.774705650478,413.75207968590837,86,220
239,328,408,288,762,636
239,822,1144,360,278,386
239,829,1490,424,144,284
239,712,1725.6709434782429,409.8183012480826,128,250
239,726,1700.9568828671586,414.9513475924889,86,220
240,328,418,294,748,620
240,822,1162,364,280,382
240,712,1750,412,110,148
240,829,1492,422,144,286
240,726,1705.7631509188582,414.3509845975369,86,220
241,328,428,294,742,614
241,822,1162,368,286,280
241,829,1492,422,144,288
241,1004,1154,582,234,164
241,712,1748.4705362647865,411.8347283250075,110,148
241,726,1708.7998909017392,414.05080310006093,86,220
242,328,472,294,698,612
242,822,1188,368,262,278
242,829,1506,422,130,288
242,1004,1154,606,238,138
242,712,1753.4705212930126,412.170799504495,110,148
242,726,1714.0670096724766,413.5007184548386,86,220
243,328,480,292,690,612
243,822,1154,370,292,374
243,829,1512,462,124,248
243,1004,1170.5887451171875,591.70556640625,238,138
243,712,1758.490411268063,412.33883509423873,110,148
243,726,1719.0466383937828,413.5256715545907,86,220
244,328,486,292,684,612
244,822,1194,370,250,278
244,829,1514,422,122,288
244,1004,1171.4181213378906,596.7791748046875,238,138
244,712,1761.4083152399633,412.42285288911063,110,148
244,726,1720.9943690142015,413.43814963034566,86,220
245,328,574,298,604,604
245,822,1196,370,246,306
245,829,1514,464,126,246
245,1004,1162,652,232,86
245,712,1766.1649662005227,412.4648617865465,110,148
245,726,1725.8719208478485,413.39438866822314,86,220
246,328,578,292,884,610
246,829,1514,464,128,246
246,822,1196.0390626278022,370.28937130032887,246,306
246,1004,1170.367977142334,639.5022125244141,232,86
246,712,1768.8480402159587,414.4858662352645,110,148
246,726,1728.5654575068593,413.3725081871619,86,220
247,328,598,294,858,606
247,829,1516,464,130,246
247,822,1203.7463665757687,370.31818905935665,246,306
247,1004,1177.17409324646,648.622673034668,232,86
247,712,1771.967989088911,413.9963684596235,110,148
247,726,1731.6906377015991,413.3615679466312,86,220
248,328,614,296,836,598
248,1031,646,340,116,324
248,829,1532,464,120,246
248,822,1208.84418969233,370.33259793887055,246,306
248,712,1777.3679293456998,416.25161957180296,110,148
248,726,1736.3732229161567,414.3560978263659,86,220
249,328,614,298,832,590
249,829,1532,462,130,250
249,1031,656.1606750488281,340.0,116,324
249,822,1213.051853692017,370.3398023786275,246,306
249,712,1778.8279244985083,417.8792451278927,110,148
249,726,1736.0145185751933,414.5833737525614,86,220
250,328,674,300,776,588
250,829,1546,462,118,250
250,822,1217.4367525863918,370.34340459850597,246,306
250,712,1785.1378018356547,417.69305790593756,110,148
250,726,1742.2551340560788,414.58700347591304,86,220
251,328,680,302,772,584
251,829,1546,460,124,252
251,822,1222.3556119456885,370.3452057084452,246,306
251,712,1789.352829615556,418.09996429496,110,148
251,726,1746.295470483045,414.7088210841709,86,220
252,328,710,304,744,582
252,829,1562,484,114,230
252,822,1226.7400904534618,370.34610626341475,246,306
252,712,1791.640336181288,418.3034174894712,110,148
252,726,1749.575663720942,416.209717070917,86,220
253,328,728,308,744,576
253,829,1567.0892332128433,475.2269786344632,114,230
253,822,1233.932512812817,370.34655654089954,246,306
253,712,1797.0039991321225,418.4051440867268,110,148
253,726,1754.5356608525858,415.8801746773272,86,220
254,328,738,308,724,576
254,829,1626,532,66,182
254,1052,634,698,184,152
254,822,1238.4043038264792,370.34678167964194,246,306
254,712,1801.0858550216024,417.4560073853546,110,148
254,726,1758.715686884228,415.07540027618654,86,220
255,328,714,306,672,578
255,829,1638,534,62,180
255,822,1245.768800407529,370.34689424901313,246,306
255,712,1805.4268165356782,417.7314390346685,110,148
255,726,1763.105733469385,415.4230130756162,86,220
256,328,746,306,730,578
256,829,1642,530,64,144
256,822,1250.1457508464914,370.34695053369876,246,306
256,712,1808.597282033927,417.13915913178636,110,148
256,726,1765.5007537102058,415.3468194753311,86,220
257,328,772,306,706,576
257,829,1648,534,72,180
257,712,1811.2824140750436,417.2030159759996,110,148
257,726,1768.3982150024913,415.3087226751885,86,220
258,328,782,304,714,578
258,829,1656,536,68,138
258,1067,1252,586,226,134
258,712,1814.0650588309536,417.11494546622146,110,148
258,726,1771.086981659376,415.28967427511725,86,220
259,328,784,304,724,578
259,829,1664,534,66,180
259,1067,1260.0,586.0,226,134
259,712,1816.626379377854,417.0709102113324,110,148
259,726,1774.081358884303,415.28015007508156,86,220
260,328,790,304,728,576
260,829,1672,532,64,186
260,1067,1262.0,586.0,226,134
260,712,1816.7170219511088,417.24888953213,110,148
260,726,1774.0285444450087,415.2753879750637,86,220
261,328,806,304,724,574
261,829,1678,532,66,186
261,1067,1268.2205810546875,574.4478759765625,226,134
261,712,1819.7623737553142,417.18788148134723,110,148
261,726,1776.9222116882522,415.2730069250548,86,220
262,328,808,304,728,572
262,829,1682,532,68,188
262,1067,1269.7390441894531,577.3359069824219,226,134
262,712,1819.48503134687,417.2073766930164,110,148
262,726,1776.7189903782332,415.27181640005034,86,220
263,328,820,308,710,564
263,829,1688,530,72,140
263,1067,1270.8533172607422,477.5974578857422,226,134
263,712,1819.9463662461637,417.21712429885093,110,148
263,726,1777.1673980337705,415.27122113754814,86,220
264,328,822,310,712,562
264,829,1694,528,70,200
264,1067,1275.118522644043,501.44905853271484,226,134
264,712,1821.3770459028417,417.22199810176824,110,148
264,726,1778.5916140685704,415.27092350629704,86,220
265,328,828,314,710,558
265,829,1696,528,74,144
265,1067,1277.6279106140137,488.8012504577637,226,134
265,712,1821.1923765759072,417.22443500322686,110,148
265,726,1778.4037129306969,415.2707746906715,86,220
266,328,846,318,544,552
266,1090,1346,382,198,272
266,1092,1568,478,70,192
266,829,1700,532,78,136
266,1067,1282.563283920288,482.9573574066162,226,134
266,712,1824.2800498470103,417.22565345395617,110,148
266,726,1781.4897702963306,415.27070028285874,86,220
267,328,872,318,672,550
267,829,1706,530,76,198
267,1090,1348.8800048828125,382.0,198,272
267,1092,1568.0,478.0,70,192
267,1067,1285.2185316085815,481.6754026412964,226,134
267,712,1824.6638828204525,417.2262626793208,110,148
267,726,1781.872795317038,415.27066307895234,86,220
268,328,826,320,816,544
268,829,1712,530,68,200
268,1090,1351.3600769042969,384.8800048828125,198,272
268,1092,1570.0,478.0,70,192
268,712,1827.2258249419392,414.8265733955188,110,148
268,726,1784.4343334621574,412.8706505805148,86,220
269,328,832,320,712,536
269,829,1716,528,68,202
269,1090,1353.3600006103516,384.1600036621094,198,272
269,712,1828.156789899167,415.426724175981,110,148
269,726,1785.3650964312014,413.47063975365927,86,220
270,328,888,320,654,534
270,829,1718,528,78,202
270,1090,1353.3300247192383,384.52000427246094,198,272
270,712,1828.3222693260232,415.126801092091,110,148
270,726,1785.5304748639655,413.1706358661104,86,220
271,328,914,318,626,532
271,829,1720,528,86,202
271,1090,1358.9017066955566,384.7000045776367,198,272
271,712,1832.705012091209,414.97683955014605,110,148
271,726,1789.9131671321054,413.02063392233595,86,220
272,328,960,318,582,532
272,1110,914,352,144,402
272,829,1722,528,88,202
272,1090,1360.835039138794,384.7900047302246,198,272
273,328,964,318,570,530
273,1110,912,354,142,268
273,1115,1814,418,106,218
273,1116,1564,494,80,208
273,829,1728,528,84,202
273,1090,1366.3742151260376,384.83500480651855,198,272
274,328,914,318,624,526
274,1115,1826,418,94,222
274,1116,1566,496,82,206
274,829,1728,528,84,202
274,1110,917.3479919433594,356.3800048828125,142,268
274,1090,1369.7475476264954,384.8575048446655,198,272
275,328,898,320,644,522
275,1115,1834,418,86,216
275,1116,1566,492,90,210
275,829,1728,568,86,162
275,1110,922.3279800415039,355.9100036621094,142,268
275,1090,1373.8062994480133,384.868754863739,198,272
276,328,900,324,648,512
276,1115,1834,418,86,214
276,1116,1568,434,92,268
276,829,1728,564,96,166
276,1110,935.5311241149902,358.3150177001953,142,268
277,328,938,324,614,512
277,1115,1834,420,86,212
277,1116,1570,444,96,258
277,829,1744,564,68,168
277,1110,940.1600933074951,358.0775146484375,142,268
278,328,938,328,622,506
278,1115,1854,420,66,212
278,1116,1572,444,96,258
278,829,1742,564,70,166
278,1110,952.2784719467163,357.24436950683594,142,268
279,328,994,330,572,504
279,1115,1854,422,66,210
279,1116,1576,444,92,258
279,829,1738,564,74,166
279,1110,960.2316279411316,357.72359466552734,142,268
280,328,1112,332,460,500
280,1143,984,360,246,426
280,1115,1856,424,64,208
280,829,1734,564,72,166
280,1147,968,624,104,188
280,1116,1581.448974609375,441.15283203125,92,258
280,1110,968.974990606308,353.8630180358887,142,268
281,328,986,334,590,498
281,1115,1858,418,62,212
281,829,1728,560,74,170
281,1143,994.367919921875,360.0,246,426
281,1116,1580.7223510742188,445.214111328125,92,258
281,1110,981.6375807523727,354.78392219543457,142,268
282,328,1020,334,558,498
282,1115,1840,422,80,208
282,829,1726,560,78,170
282,1143,997.7479248046875,360.0,246,426
282,1116,1581.8520202636719,444.2447509765625,92,258
282,1110,990.1824988722801,354.29397678375244,142,268
283,328,1044,334,534,498
283,1115,1848,422,72,206
283,1116,1546,468,134,234
283,829,1718,562,92,168
283,1143,1007.1510162353516,360.0,246,426
284,328,1054,334,526,488
284,1115,1846,422,74,208
284,1116,1548,470,136,232
284,829,1714,560,98,170
284,1143,1013.0574722290039,360.0,246,426
285,328,1132,332,452,488
285,1115,1844,422,76,208
285,1116,1548,472,140,230
285,829,1710,562,108,168
285,1143,1020.1387214660645,360.0,246,426
286,328,1134,332,456,484
286,1143,1064,364,138,218
286,1115,1868,422,52,206
286,829,1708,562,108,168
286,1177,1008,588,108,148
286,1116,1544.2301619052887,481.19053173065186,140,230
287,328,1136,332,462,480
287,1143,1024,366,172,370
287,1115,1868,420,52,208
287,829,1704,562,112,168
287,1116,1542.98630297184,480.79200315475464,140,230
288,328,1022,332,794,476
288,829,1701.6519363841826,562.1565573498103,112,168
288,1116,1542.3643735051155,482.3285253047943,140,230
289,328,1022,334,488,472
289,1185,1522,388,102,182
289,829,1701.4598300611622,563.2184914335555,112,168
289,1116,1542.0534087717533,485.0111845731735,140,230
290,328,1076,336,438,468
290,1116,1526,388,284,344
290,1185,1526.0,388.0,102,182
290,829,1697.8837659133237,563.0029374793344,112,168
291,328,1084,338,580,466
291,1191,1076,536,70,190
291,1116,1538,546,260,186
291,1185,1532.1663208007812,388.0,102,182
291,829,1694.7998048843265,566.0239446819113,112,168
292,328,1098,340,426,464
292,1194,1078,372,98,210
292,1116,1533.9480737121776,500.7662290595472,260,186
292,1185,1536.349105834961,388.0,102,182
292,829,1692.2497677292026,565.3744903974575,112,168
293,328,1186,344,348,458
293,1116,1538,392,254,340
293,1200,1078,590,94,188
293,1194,1084.2208251953125,372.0,98,210
293,1185,1541.9922714233398,388.00001525878906,102,182
293,829,1688.4691949524222,565.7697492171447,112,168
294,328,1144,346,650,456
294,1200,1078,586,80,154
294,1116,1536.9869072417496,427.2300411746837,254,340
294,1194,1087.2274475097656,369.5116729736328,98,210
294,1185,1544.951000213623,388.0000114440918,102,182
294,829,1684.9084526314148,565.9673786269883,112,168
295,328,1080,346,716,454
295,1116,1537.4933794966782,414.9740098605398,254,340
295,1194,1089.3529357910156,370.1337547302246,98,210
295,1185,1548.9767665863037,388.00001335144043,102,182
295,829,1685.028914600794,566.0661933319101,112,168
296,328,1158,346,424,450
296,1206,1080,508,124,224
296,1116,1537.9466278311738,408.84599420346785,254,340
296,1194,1094.6665649414062,369.8227138519287,98,210
296,1185,1552.9912824630737,388.00001430511475,102,182
296,829,1684.1387366499366,566.115600684371,112,168
297,328,1186,346,370,448
297,1116,1548,394,240,338
297,1206,1090,584,78,146
297,1185,1555.8913474082947,388.0000147819519,102,182
297,829,1683.693647674508,566.1403043606015,112,168
298,328,1188,346,598,444
298,1211,1246,352,106,130
298,1212,1104,368,128,214
298,1206,1092,584,76,144
298,1116,1545.594121268532,395.413492679465,240,338
298,1185,1560.1317698955536,384.63996863365173,102,182
299,328,1250,346,532,386
299,1215,1186,616,316,172
299,1211,1250.9766235351562,352.0,106,130
299,1116,1546.885371192011,393.1747424254645,240,338
300,328,1244.826759381538,345.96693276550656,532,386
300,1215,1193.343994140625,613.3599853515625,316,172
300,1211,1254.7090911865234,352.0,106,130
300,1116,1547.5309961537505,392.05536729846426,240,338
301,328,1214,348,350,438
301,1220,1104,372,124,202
301,1215,1197.4799194335938,609.6039428710938,316,172
301,1211,1260.058937072754,356.1471862792969,106,130
301,1116,1549.2938110760265,391.49567973496414,240,338
302,328,1292,350,276,436
302,1223,1184,352,188,246
302,1116,1586,392,196,334
302,1215,1196.9049377441406,610.3779525756836,316,172
302,1211,1265.4710578918457,357.18399810791016,106,130
303,1223,1230,352,152,176
303,328,1326,352,248,292
303,1116,1584,392,198,334
303,1229,1110,442,142,160
303,1215,1211.7962188720703,607.6449851989746,316,172
303,1211,1275.1444187164307,357.1839942932129,106,130
304,328,1264,354,514,430
304,1223,1221.9559326171875,352.0,152,176
304,1116,1588.002076524913,391.94406883476785,198,334
304,1229,1116.1751098632812,443.1519775390625,142,160
304,1215,1210.359962463379,607.7904720306396,316,172
304,1211,1277.8107500076294,357.70239448547363,106,130
305,328,1122,354,272,252
305,1234,1322,356,456,428
305,1223,1229.7219543457031,352.0,152,176
305,1116,1590.9944878868894,392.0000939777947,198,334
305,1215,1212.0264472961426,604.4792814254761,316,172
305,1211,1281.6610207557678,357.961594581604,106,130
306,1234,1172,354,412,428
306,328,1167.1605848792801,354.5232026546654,272,252
306,1223,1237.285629272461,352.0,152,176
306,1116,1596.8879103647525,392.02810654930806,198,334
306,1215,1218.965311050415,599.7036757469177,316,172
306,1211,1288.1365711688995,358.0911946296692,106,130
307,1234,1258,356,328,426
307,1116,1588,398,182,330
307,328,1147.432514910568,354.7898759193633,272,252
307,1223,1241.414939880371,352.0,152,176
307,1215,1223.8747453689575,595.6022498607635,316,172
307,1211,1291.2302728891373,358.1559946537018,106,130
308,1234,1308,356,274,424
308,1116,1592,398,182,328
308,328,1140.4165329047275,354.92321255171225,272,252
308,1223,1246.2037773132324,352.0,152,176
308,1215,1223.4494576454163,595.9467548131943,316,172
308,1211,1295.0812314152718,358.1883946657181,106,130
309,1234,1310,358,280,420
309,1116,1592,398,182,328
309,328,1137.1724273998543,354.98988086788677,272,252
309,1223,1248.4381923675537,352.0,152,176
309,1215,1224.6768162250519,594.8806039690971,316,172
310,1234,1270,360,322,416
310,1116,1592,398,148,306
310,328,1136.9504600966363,355.02321502597397,272,252
310,1223,1251.0553998947144,352.0,152,176
310,1215,1226.730497956276,592.2739201486111,316,172
311,1234,1314,360,282,414
311,1116,1584,396,188,330
311,328,1139.2454975631915,355.03988210501757,272,252
311,1223,1254.8200583457947,352.0,152,176
311,1215,1226.6773369908333,592.5257845371962,316,172
312,1234,1316,360,282,412
312,1116,1594,396,146,330
312,328,1140.350978332602,355.04821564453937,272,252
312,1223,1254.6103465557098,352.0,152,176
312,1215,1227.0107571184635,592.1333146318793,316,172
313,1234,1344,360,400,408
313,1116,1591.0457480853074,393.87614680699386,146,330
313,328,1143.7236650063696,355.05238241430027,272,252
313,1223,1258.82543694973,352.0,152,176
313,1215,1227.1774671822786,585.9650948159397,316,172
314,1234,1350,360,424,408
314,1116,1591.5614626460306,394.15584050675375,146,330
314,328,1143.318058880363,355.0544657991807,272,252
315,1234,1348,360,422,408
315,1116,1591.8193199263922,393.7956873566337,146,330
315,328,1143.9792389716563,355.0555074916209,272,252
316,1234,1378,360,396,406
316,1257,1274,616,130,130
316,1116,1595.4041811837606,393.6156107815737,146,330
316,328,1144.309829017303,355.05602833784104,272,252
317,1234,1276,360,498,406
317,328,1164,390,150,184
317,1257,1277.4559326171875,611.2000122070312,130,130
317,1116,1595.2046989706478,393.5255724940437,146,330
318,1234,1284,364,504,402
318,328,1156,404,124,168
318,1257,1282.3519592285156,612.4000091552734,130,130
318,1116,1597.518913552568,393.4805533502787,146,330
319,1234,1276,366,512,400
319,328,1159.2822903810509,405.85207887868495,124,168
319,1257,1287.0470123291016,614.5280075073242,130,130
319,1116,1597.3260299988015,393.4580437783962,146,330
320,1234,1278,368,510,396
320,328,1158.3950510974655,410.0860682668956,124,168
320,1257,1292.557243347168,617.0020027160645,130,130
320,1116,1597.7295882219182,393.4467889924549,146,330
321,1234,1166,366,620,396
321,328,1159.2474519634852,417.14227957477044,124,168
321,1257,1298.309658050537,624.7961978912354,130,130
321,1116,1597.9313673334766,393.4411615994843,146,330
322,1234,1288,368,112,140
322,1266,1232,370,556,390
322,328,1159.2416455605576,419.63356577070005,124,168
322,1257,1304.7014293670654,627.42320728302,130,130
