390,1115,1026,646,126,356
391,1069,570,406,122,374
391,809,254,438,292,384
391,1095,1210,576,166,216
391,1115,1026,654,68,278
392,1069,582,406,110,374
392,1147,66,432,156,370
392,809,256,442,290,370
392,1149,1000,486,136,140
392,1095,1210,576,158,236
392,1115,1028,658,66,276
393,1069,588,406,158,366
393,809,256,440,290,382
393,1147,70,468,156,336
393,1095,1208,578,158,234
393,1115,1028,678,64,254
394,1069,588,408,154,376
394,1147,78,434,160,374
394,809,280,446,268,378
394,1095,1206,576,150,236
394,1115,1030,678,62,254
395,1069,606,408,136,190
395,809,282,436,266,454
395,1147,86,480,178,330
395,1165,586,564,118,204
395,1095,1190,576,166,238
396,1069,604,406,136,186
396,1168,1050,436,80,190
396,809,282,452,264,470
396,1147,98,478,188,336
396,1165,586,554,126,212
396,1095,1188,570,172,242
397,1165,578,544,140,242
397,809,286,802,220,120
397,1069,606.239703116622,409.22186435439653,136,186
398,1069,602,406,88,116
398,1177,114,436,434,372
398,1165,568,536,164,230
399,1177,126,438,424,370
399,1165,560,528,190,232
400,1165,602,408,96,150
400,1177,134,432,452,376
400,1183,558,524,208,234
401,1165,616,410,96,148
401,1177,144,440,130,146
401,1186,140,448,640,358
402,1186,144,484,638,316
403,1186,148,410,642,390
404,1186,150,410,644,386
405,1186,180,436,128,146
405,1193,158,442,636,356
406,1193,364,410,432,374
406,1196,160,600,238,198
407,1193,366,410,430,374
407,1198,208,432,118,120
407,1196,188,594,210,202
408,1193,370,410,428,374
409,1202,212,432,142,358
409,1193,386,436,412,348
409,1204,1086,702,120,162
410,1193,606,404,168,178
410,1202,218,432,140,354
410,1207,390,500,408,284
410,1204,1106,764,100,114
411,1207,396,404,402,376
411,1202,228,418,138,364
411,1204,1086,702,120,176
411,1193,560.5011291503906,412.90625,168,178
412,1202,230,430,146,366
412,1207,402,496,396,284
412,1204,1084,590,134,288
412,1193,593.7086715698242,411.515625,168,178
413,1207,402,406,396,374
413,1202,248,432,122,120
413,1217,270,550,118,242
413,1204,1084,704,134,174
413,1193,613.8258018493652,410.8203125,168,178
414,1207,416,482,268,298
414,1221,662,536,136,220
414,1204,1084,696,122,182
414,1193,620.0025768280029,410.47265625,168,178
415,1207,264,406,504,372
415,1224,1148,504,124,128
415,1221,666,522,132,236
415,1204,1082,694,168,190
415,1193,623.0273656845093,410.298828125,168,178
416,1207,268,434,116,146
416,1228,290,434,432,342
416,1224,1146,504,124,128
416,1221,670,526,128,230
416,1231,580,542,132,216
416,1204,1082,688,166,198
416,1193,628.2351107597351,413.6678771972656,168,178
417,1228,290,486,314,290
417,1221,668,520,136,236
417,1204,1076,694,172,196
417,1193,628.647218465805,412.7604293823242,168,178
418,1228,278,436,128,170
418,1238,292,504,312,272
418,1221,676,516,132,240
418,1240,612,582,66,176
418,1204,1138,592,110,296
418,1242,1074,694,132,326
418,1193,631.7332161664963,416.0506706237793,168,178
419,1221,612,510,202,246
419,1238,294,516,308,260
419,1193,630.3482365012169,416.73580741882324,168,178
420,1238,300,438,112,146
420,1248,294,494,298,284
420,1249,1064,504,206,478
420,1221,612,508,204,242
421,1248,294,460,298,318
421,1221,612,506,208,246
421,1249,1056,604,216,378
422,1221,612,406,212,356
422,1248,332,436,98,146
422,1257,298,498,332,280
422,1258,1144,504,122,124
422,1249,1006,596,296,384
422,1260,1812,840,108,136
423,1221,612,406,214,356
423,1257,302,486,328,292
423,1249,1036,594,268,384
423,1260,1746,832,174,248
424,1249,1058,648,250,350
424,1260,1694,662,226,418
425,1260,1862,388,58,246
425,1269,322,408,510,370
425,1270,1600,652,320,428
425,1249,1044,664,274,334
426,1270,1544,382,376,698
426,1269,326,408,510,370
426,1249,1106,676,218,240
426,1275,1050,744,82,256
427,1270,1486,340,434,740
427,1269,350,412,496,362
427,1278,1252,494,86,178
427,1249,1124,702,200,234
427,1275,1054,748,76,198
428,1270,1426,332,494,748
428,1269,550,412,296,350
428,1283,366,434,252,340
428,1278,1256,494,82,180
428,1285,1144,504,118,136
428,1249,1130,708,194,228
429,1270,1360,318,560,762
429,1269,666,412,184,348
429,1283,366,472,220,302
429,1278,1260,492,84,184
429,1249,1154,708,172,228
430,1270,1130,304,790,776
430,1269,674,412,178,348
430,1283,364,478,184,258
430,1297,552,592,118,164
431,1270,1154,308,766,772
431,1300,1204,414,150,274
431,1283,386,436,148,338
431,1269,701.0885925292969,412.265625,178,348
432,1270,1136,296,784,784
432,1269,554,414,318,348
432,1283,352,502,168,272
433,1270,1082,290,838,790
433,1269,556,414,316,348
433,1308,1214,412,152,292
433,1309,586,442,88,156
433,1283,354,512,166,262
433,1311,1040,666,86,230
434,1270,1018,292,852,788
434,1269,556,412,316,338
434,1283,340,582,110,114
434,1309,592.5691528320312,442.0,88,156
435,1270,994,304,782,776
435,1269,538,412,332,338
435,1309,596.8988494873047,442.0,88,156
436,1270,954,312,756,768
436,1269,326,414,544,354
436,1321,1024,484,170,134
436,1309,596.2269973754883,442.0,88,156
437,1270,910,322,722,758
437,1269,318,414,552,336
437,1309,597.3840675354004,442.0,88,156
438,1270,866,336,702,744
438,1269,318,414,550,336
438,1328,1030,470,226,170
438,1309,605.128984451294,442.0,88,156
439,1270,820,344,684,736
439,1269,310,414,558,348
439,1309,610.7929773330688,442.0,88,156
440,1270,772,362,724,718
440,1269,302,412,566,346
440,1309,610.0418286323547,442.0,88,156
441,1270,724,356,772,724
441,1269,292,412,576,344
441,1309,618.6242163181305,442.0,88,156
442,1270,1016,360,480,422
442,1269,636,438,106,172
442,1340,678,458,670,622
442,1341,284,536,210,162
442,1342,440,572,252,178
442,1309,617.5406237840652,442.0,88,156
443,1270,976,356,188,94
443,1340,700,410,178,338
443,1346,640,452,706,628
443,1341,260,512,214,194
443,1342,460,556,140,190
443,1349,572,608,120,134
443,1269,549.1679542791153,431.2742840554565,106,172
443,1309,625.9568048119545,442.0,88,156
444,1270,932,346,202,106
444,1346,604,396,892,684
444,1342,472,494,166,256
444,1341,262,512,198,186
444,1269,598.6540480394606,434.4405965125188,106,172
444,1309,631.9564297497272,442.0,88,156
445,1346,952,396,544,390
445,1357,592,408,910,672
445,1341,258,512,202,186
445,1342,482,560,94,178
445,1269,618.0223543190473,428.8573709051125,106,172
445,1309,631.3730970770121,434.8336181640625,88,156
446,1357,518,324,824,756
446,1341,254,512,206,194
446,1342,484,580,94,158
446,1366,604,604,88,136
446,1367,1212,1026,210,54
446,1269,629.498087659036,431.4405444783624,106,172
447,1357,466,324,876,756
447,1369,1056,396,440,396
447,1341,248,514,210,192
447,1269,642.4023361649678,430.940535806003,106,172
448,1357,746,328,246,204
448,1374,568,470,138,272
448,1375,454,486,888,594
448,1341,242,526,186,182
448,1377,1214,1016,222,64
449,1375,382,334,736,746
449,1379,1044,396,452,396
449,1341,230,514,194,192
449,1381,1062,704,272,248
449,1374,564.4168090820312,467.5116882324219,138,272
450,1375,348,334,706,746
450,1379,1050,398,446,394
450,1341,224,514,190,192
450,1387,1146,1022,294,58
450,1374,565.3126068115234,468.1337661743164,138,272
451,1375,314,344,706,736
451,1379,1062,398,434,394
451,1392,1142,742,190,212
451,1387,1098,974,404,106
451,1374,562.7911605834961,466.4403419494629,138,272
452,1375,272,360,712,720
452,1379,1074,400,420,392
452,1396,192,514,210,194
452,1392,1142,740,202,282
452,1387,1054,964,448,116
452,1374,561.9335594177246,464.9023914337158,138,272
453,1375,238,358,714,722
453,1379,1080,400,420,392
453,1387,1188,962,314,118
454,1406,428,222,106,142
454,1375,480,322,312,166
454,1408,200,380,736,700
454,1379,1080,400,444,392
454,1410,174,514,214,204
454,1411,1034,690,128,268
454,1387,1170,962,332,118
454,1414,986,1000,160,80
455,1415,304,24,152,114
455,1408,384,138,530,482
455,1379,1086,402,448,390
455,1419,162,582,758,498
455,1387,1188,966,314,114
455,1414,952,978,154,102
455,1375,409.7421875,333.251953125,312,166
456,1408,544,0,254,318
456,1415,202,58,166,264
456,1426,354,166,62,178
456,1427,0,400,106,158
456,1379,1062,400,524,650
456,1419,144,516,232,222
456,1387,1190,970,312,110
456,1414,922,980,156,100
456,1375,435.54296875,330.0830078125,312,166
457,1375,88,24,838,1056
457,1408,544,24,172,294
457,1415,202,58,166,264
457,1426,354,166,62,178
457,1427,0,400,106,158
457,1379,1072,400,514,648
457,1419,146,516,232,222
457,1414,890,990,158,90
458,1375,396,0,518,590
458,1442,260,24,202,174
458,1379,1084,400,502,656
458,1447,40,556,980,524
458,1448,1192,1016,308,64
458,1408,574.125,-17.09375,172,294
458,1415,195.625,60.125,166,264
458,1426,354.0,166.0,62,178
459,1375,260,0,534,568
459,1415,198,62,220,282
459,1451,710,340,204,246
459,1379,1096,400,490,642
459,1447,726,486,196,248
459,1454,130,516,230,222
459,1455,0,554,994,526
459,1442,260.0,24.0,202,174
459,1408,596.3125,-36.484375,172,294
459,1426,354.0,166.0,62,178
460,1455,0,114,970,966
460,1451,712,338,202,248
460,1379,1114,400,472,638
460,1463,1112,418,122,212
460,1464,780,646,144,88
460,1465,1172,1018,328,62
460,1375,275.8421936035156,-35.052101135253906,534,568
460,1415,190.234375,63.921875,220,282
460,1442,260.0,24.0,202,174
460,1408,607.40625,-46.1796875,172,294
460,1426,352.8000030517578,166.0,62,178
461,1455,0,24,732,1056
461,1379,1112,400,490,630
461,1472,732,970,212,110
461,1465,1246,1018,254,62
461,1451,711.5,338.5,202,248
461,1375,273.43580627441406,-49.171817779541016,534,568
461,1415,189.3359375,64.5546875,220,282
461,1442,260.0,24.0,202,174
461,1408,612.953125,-51.02734375,172,294
461,1426,353.10000228881836,166.0,62,178
462,1442,262,24,190,104
462,1476,0,126,922,954
462,1451,712,332,190,260
462,1379,1112,398,478,626
462,1481,782,652,144,78
462,1375,272.2326126098633,-56.23167610168457,534,568
462,1415,188.88671875,64.87109375,220,282
462,1408,615.7265625,-53.451171875,172,294
462,1426,352.9500026702881,166.0,62,178
463,1476,0,204,894,876
463,1379,1112,398,478,624
463,1490,1214,986,286,94
463,1442,261.5,24.0,190,104
463,1451,712.0625,333.4375,190,260
463,1375,271.6310157775879,-59.76160526275635,534,568
463,1415,188.662109375,65.029296875,220,282
463,1408,617.11328125,-54.6630859375,172,294
463,1426,352.87500286102295,166.0,62,178
464,1476,0,294,642,786
464,1379,1116,396,616,684
464,1497,644,434,170,148
464,1498,800,654,130,76
464,1499,650,966,220,114
464,1442,261.75,24.0,190,104
464,1451,712.15625,332.59375,190,260
464,1375,271.3302173614502,-61.526569843292236,534,568
464,1415,188.5498046875,65.1083984375,220,282
464,1408,617.806640625,-55.26904296875,172,294
464,1426,352.8375029563904,166.0,62,178
465,1375,424,148,152,294
465,1502,614,320,86,150
465,1476,0,342,842,738
465,1379,1118,392,484,632
465,1451,824,408,74,138
465,1498,808,646,132,88
465,1508,1232,976,494,104
465,1442,261.875,24.0,190,104
465,1415,188.49365234375,65.14794921875,220,282
465,1408,618.1533203125,-55.572021484375,172,294
465,1426,352.8187530040741,166.0,62,178
466,1476,0,364,818,716
466,1379,1144,388,458,646
466,1511,682,434,148,176
466,1512,1122,444,166,278
466,1498,808,646,132,84
466,1508,1256,984,470,96
466,1375,385.7197549343109,94.95649582147598,152,294
466,1502,614.0,320.0,86,150
466,1442,261.9375,24.0,190,104
466,1415,188.465576171875,65.167724609375,220,282
466,1408,618.32666015625,-55.7235107421875,172,294
466,1426,352.80937802791595,166.0,62,178
467,1476,0,364,792,716
467,1379,1148,390,456,650
467,1508,1274,978,452,102
467,1375,404.78467786312103,121.03700676560402,152,294
467,1502,612.7999877929688,320.0,86,150
467,1408,618.413330078125,-55.79925537109375,172,294
468,1476,0,370,766,710
468,1379,1120,388,482,662
468,1522,682,434,132,176
468,1523,752,646,182,90
468,1508,1318,990,468,90
469,1476,0,384,744,696
469,1379,1122,388,484,692
469,1523,752,646,182,88
470,1379,1284,390,446,690
470,1476,0,396,720,684
470,1532,664,436,144,188
470,1533,1122,500,180,174
470,1523,758,642,172,98
470,1535,1130,666,162,342
471,1379,1286,394,440,686
471,1476,0,400,708,680
471,1532,666,436,166,188
471,1533,1146,502,160,176
471,1535,1130,678,164,330
472,1379,1288,394,364,686
472,1476,0,398,690,682
472,1532,676,436,142,192
472,1533,1150,502,152,176
472,1545,354,570,224,150
472,1535,1158,776,134,232
472,1547,1408,974,376,106
473,1379,1126,392,534,688
473,1476,0,398,672,682
473,1532,682,436,146,194
474,1379,1158,388,508,692
474,1476,0,396,656,684
474,1555,842,406,88,128
474,1532,676,436,182,188
474,1557,332,536,242,186
474,1558,1170,742,122,266
474,1559,1466,974,394,106
475,1379,1162,388,526,692
475,1476,0,394,636,686
475,1555,842,404,88,130
475,1532,678,442,180,184
475,1559,1502,974,358,106
476,1476,0,386,614,694
476,1379,1302,386,424,694
476,1532,680,404,252,220
476,1570,1166,502,164,160
476,1571,332,512,224,208
476,1572,1184,744,108,264
476,1559,1524,974,306,106
476,1555,842.0,404.5,88,130
477,1476,0,384,594,696
477,1379,1310,386,418,694
477,1532,682,430,260,166
477,1570,1170,500,164,172
477,1572,1186,754,114,254
477,1555,842.0,404.25,88,130
478,1476,0,382,572,698
478,1379,1176,386,684,694
478,1532,686,406,262,190
478,1584,324,552,216,176
478,1572,1188,750,118,258
478,1555,846.9766235351562,399.1483459472656,88,130
479,1379,1332,386,424,694
479,1476,0,392,550,688
479,1532,692,406,256,178
479,1589,1178,498,162,168
479,1555,845.7324676513672,400.3300094604492,88,130
480,1379,1184,386,642,694
480,1476,0,402,528,678
480,1532,690,430,266,188
480,1595,306,548,212,182
480,1596,1210,752,110,96
480,1597,1188,882,104,126
480,1555,848.842887878418,402.1650047302246,88,130
481,1379,1334,386,490,694
481,1532,692,420,272,188
481,1476,0,446,508,634
481,1601,1186,498,178,184
481,1555,849.7318229675293,402.4162540435791,88,130
482,1379,1134,386,692,694
482,1532,750,420,220,148
482,1476,0,490,486,590
482,1608,292,546,224,190
482,1609,1206,744,126,264
482,1555,852.3463878631592,402.74395847320557,88,130
483,1610,426,212,124,162
483,1379,1192,386,634,694
483,1532,772,424,202,138
483,1476,0,538,466,542
483,1555,852.1176671981812,402.84781312942505,88,130
484,1610,426,206,108,166
484,1379,1206,386,698,694
484,1618,1206,498,158,172
484,1476,0,528,448,552
484,1620,272,544,228,192
484,1532,771.5241106450558,423.4995803833008,202,138
484,1555,852.6153063774109,403.01973938941956,88,130
485,1610,426,206,164,168
485,1622,600,320,110,188
485,1379,1208,386,696,694
485,1532,774,406,218,160
485,1476,0,528,432,552
485,1555,852.8641259670258,403.1057025194168,88,130
486,1610,570,0,112,288
486,1629,308,26,150,116
486,1630,268,102,72,220
486,1631,424,146,166,246
486,1632,604,182,116,138
486,1379,1208,386,696,694
486,1532,778,404,184,184
486,1635,1214,502,156,172
486,1476,258,516,232,220
486,1637,0,528,414,552
486,1622,600.0,320.0,110,188
487,1629,308,26,152,128
487,1630,268,102,70,220
487,1631,424,146,166,246
487,1622,600,320,100,114
487,1379,1266,386,638,694
487,1532,780,414,104,152
487,1637,0,528,394,552
487,1610,534.0,50.84375,112,288
487,1632,604.0,182.0,116,138
488,1610,538,0,262,230
488,1629,262,22,198,132
488,1630,198,60,170,266
488,1631,426,206,164,186
488,1379,1260,380,660,700
488,1654,1224,416,156,258
488,1637,0,516,376,564
488,1656,252,538,226,208
488,1622,600.0,320.0,100,114
488,1532,780.4841606414411,409.47680681943893,104,152
488,1632,604.0,182.0,116,138
489,1610,538,0,148,230
489,1629,262,22,198,132
489,1630,198,60,170,266
489,1631,340,146,252,286
489,1379,1266,374,654,706
489,1532,794,462,144,128
489,1637,0,516,148,224
489,1667,0,894,358,186
489,1622,600.0,320.0,100,114
489,1632,604.0,182.0,116,138
490,1610,538,0,202,552
490,1629,262,22,198,136
490,1630,198,60,170,266
490,1631,340,146,270,308
490,1672,956,338,152,222
490,1379,1276,376,644,704
490,1674,1236,414,156,272
490,1532,794,474,146,118
490,1676,226,498,238,242
490,1637,0,554,148,186
490,1667,0,908,342,172
490,1622,600.0,320.0,100,114
490,1632,604.0,182.0,116,138
491,1629,262,22,198,136
491,1630,198,60,170,266
491,1379,1274,382,646,698
491,1532,796,404,160,190
491,1676,222,542,234,198
491,1637,0,562,148,180
491,1667,0,908,324,172
491,1610,539.28125,-6.779052734375,202,552
491,1631,334.84375,148.8125,270,308
491,1672,956.0,338.0,152,222
491,1622,600.0,320.0,100,114
491,1632,604.0,182.0,116,138
492,1610,164,0,636,496
492,1689,1050,0,164,100
492,1690,70,40,84,220
492,1532,712,312,214,280
492,1379,1282,374,598,706
492,1693,1248,414,156,274
492,1676,216,516,234,238
492,1637,0,566,130,170
492,1667,0,904,300,176
492,1629,258.9453125,21.734375,198,136
492,1630,193.3515625,57.2109375,170,266
492,1631,326.859375,145.53125,270,308
492,1672,956.0,338.0,152,222
492,1622,600.0,320.0,100,114
492,1632,604.0,182.0,116,138
493,1689,1050,0,164,92
493,1610,198,20,406,434
493,1699,570,24,150,414
493,1379,1284,374,564,706
493,1532,796,384,128,208
493,1676,200,540,242,214
493,1637,0,570,96,166
493,1667,0,902,282,178
493,1629,258.67578125,21.7109375,198,136
493,1630,192.94140625,56.96484375,170,266
493,1631,322.8671875,143.890625,270,308
493,1672,956.0,338.0,152,222
493,1622,600.0,320.0,100,114
493,1632,604.0,182.0,116,138
494,1610,198,20,266,296
494,1708,70,40,82,220
494,1379,1286,370,600,710
494,1532,818,406,108,186
494,1711,1260,414,158,314
494,1676,196,448,238,306
494,1637,0,638,84,96
494,1667,0,900,262,180
494,1689,1050.0,0.0,164,92
494,1699,570.0,24.0,150,414
494,1629,258.541015625,21.69921875,198,136
494,1631,320.87109375,143.0703125,270,308
494,1672,956.0,338.0,152,222
494,1622,600.0,320.0,100,114
494,1632,604.0,182.0,116,138
495,1699,544,0,176,436
495,1610,198,20,266,296
495,1631,426,144,164,294
495,1379,1266,370,624,710
495,1532,820,406,110,186
495,1676,190,448,238,306
495,1667,0,896,254,184
495,1689,1050.0,0.0,164,92
495,1629,258.4736328125,21.693359375,198,136
495,1672,956.0,338.0,152,222
495,1622,600.0,320.0,100,114
495,1632,604.0,182.0,116,138
496,1699,528,0,192,454
496,1610,198,18,266,308
496,1725,70,40,78,208
496,1631,410,144,180,262
496,1379,1238,370,666,710
496,1532,820,406,116,186
496,1729,1274,414,156,274
496,1676,148,448,272,306
496,1667,0,898,244,182
496,1689,1050.0,0.0,164,92
496,1629,258.43994140625,21.6904296875,198,136
496,1672,956.0,338.0,152,222
496,1622,600.0,320.0,100,114
496,1632,604.0,182.0,116,138
497,1699,544,0,176,436
497,1610,198,18,266,308
497,1725,70,40,78,208
497,1379,1274,368,646,712
497,1532,822,406,118,162
497,1676,148,530,264,224
497,1667,0,896,214,184
497,1740,1640,942,206,138
497,1631,420.2586669921875,143.929931640625,180,262
497,1689,1050.0,0.0,164,92
497,1629,258.423095703125,21.68896484375,198,136
497,1672,956.0,338.0,152,222
497,1622,600.0,320.0,100,114
497,1632,604.0,182.0,116,138
498,1699,542,0,130,288
498,1610,202,18,252,308
498,1631,408,144,148,262
498,1744,546,182,174,250
498,1379,1234,368,686,712
498,1532,838,394,106,208
498,1676,148,478,256,280
498,1667,0,898,180,182
498,1689,1050.0,0.0,164,92
498,1629,258.4146728515625,21.688232421875,198,136
498,1672,956.0,338.0,152,222
498,1622,600.0,320.0,100,114
498,1632,604.0,182.0,116,138
499,1699,542,0,130,230
499,1610,202,18,252,308
499,1631,408,144,292,292
499,1379,1250,354,670,726
499,1532,842,394,106,210
499,1676,130,480,264,286
499,1757,1246,644,166,168
499,1667,0,898,162,182
499,1759,1690,1010,182,70
499,1744,546.0,182.0,174,250
499,1689,1050.0,0.0,164,92
499,1629,258.41046142578125,21.6878662109375,198,136
499,1672,956.0,338.0,152,222
500,1610,202,18,260,294
500,1631,410,144,180,276
500,1379,1252,358,668,722
500,1532,842,406,110,188
500,1676,130,480,254,288
500,1766,1246,862,188,162
500,1667,0,898,146,182
500,1699,541.978515625,-0.5390625,130,230
500,1744,546.0,182.0,174,250
500,1689,1050.0,0.0,164,92
500,1629,258.4083557128906,21.68768310546875,198,136
501,1610,202,18,260,298
501,1631,410,144,180,262
501,1744,596,182,126,248
501,1379,1258,358,662,722
501,1532,842,404,114,206
501,1676,128,562,244,204
501,1699,542.4619140625,-0.41015625,130,230
501,1689,1050.0,0.0,164,92
502,1699,580,0,210,100
502,1610,206,20,248,296
502,1631,428,144,110,198
502,1744,596,182,126,136
502,1379,1280,358,640,722
502,1532,860,402,100,206
502,1676,116,482,250,294
502,1781,1276,882,178,142
502,1689,1050.0,0.0,164,92
503,1610,206,18,228,124
503,1379,1282,362,638,718
503,1532,862,402,104,206
503,1676,104,554,258,228
503,1699,570.7967529296875,-0.05419921875,210,100
503,1744,599.125,182.0,126,136
504,1379,1316,364,604,716
504,1532,866,472,102,134
504,1676,48,484,306,300
504,1610,206.16823627520353,18.63951123404695,228,124
504,1699,575.5192260742188,0.005126953125,210,100
504,1744,603.8125,182.0,126,136
505,1379,1310,368,610,712
505,1532,870,472,104,134
505,1676,48,482,296,308
505,1793,1324,910,132,132
505,1610,206.50395470531657,18.58259981437368,228,124
505,1699,577.8804626464844,0.0347900390625,210,100
505,1744,606.15625,182.0,126,136
506,1379,1322,368,598,712
506,1532,874,468,104,136
506,1676,48,510,286,276
506,1744,607.328125,182.0,126,136
507,1379,1324,368,596,712
507,1532,876,468,106,136
507,1676,48,488,276,302
507,1744,607.9140625,182.0,126,136
508,1379,1324,366,596,714
508,1532,868,408,120,196
508,1676,48,520,266,276
509,1379,1334,368,586,712
509,1532,870,406,122,202
509,1805,1348,414,150,260
509,1676,36,508,266,290
510,1379,1338,366,582,714
510,1532,872,404,124,202
510,1676,16,478,276,326
511,1379,1394,366,526,714
511,1532,870,408,134,168
511,1812,1338,416,176,278
511,1676,6,478,276,328
512,1379,1348,368,572,712
512,1532,874,408,136,168
512,1676,0,478,272,334
513,1379,1356,366,564,714
513,1532,872,408,144,210
513,1676,0,478,262,334
513,1820,1354,510,168,194
514,1379,1350,368,570,712
514,1532,874,408,144,172
514,1676,0,480,258,340
514,1820,1360.5691528320312,510.0,168,194
515,1379,1356,370,564,710
515,1532,876,408,148,196
515,1676,0,478,244,344
515,1820,1365.4960174560547,510.0,168,194
516,1379,1354,368,566,712
516,1532,876,406,154,170
516,1676,0,520,230,302
516,1820,1371.244026184082,510.0,168,194
517,1379,1362,372,558,708
517,1676,0,494,228,330
517,1820,1377.4026069641113,510.0,168,194
518,1379,1362,374,558,706
518,1833,890,406,130,164
518,1676,0,480,212,344
518,1820,1384.3637027740479,510.0,168,194
519,1379,1362,362,558,718
519,1833,890,434,132,136
519,1676,0,480,208,344
519,1820,1391.2781343460083,510.0,168,194
520,1379,1366,370,554,710
520,1833,902,408,122,172
520,1676,0,516,190,308
520,1820,1398.3185410499573,510.0,168,194
521,1379,1366,370,554,710
521,1833,904,406,122,168
521,1676,0,476,180,348
521,1820,1398.255553483963,510.0,168,194
522,1379,1394,370,526,710
522,1676,0,526,168,300
522,1820,1407.1820369958878,510.0,168,194
523,1379,1372,362,548,718
523,1676,0,524,160,300
524,1379,1392,366,528,714
524,1676,0,552,154,260
525,1379,1396,358,524,722
525,1676,0,550,144,262
526,1379,1402,364,518,716
526,1676,0,538,146,270
527,1379,1402,356,518,724
527,1676,0,554,134,252
528,1379,1398,354,522,726
528,1676,0,630,110,176
529,1379,1398,356,522,724
529,1676,0,626,104,180
530,1379,1418,354,502,726
530,1676,0,632,88,174
531,1379,1418,354,502,726
531,1676,0,632,82,170
532,1379,1422,352,498,728
532,1676,0,634,68,152
533,1379,1418,354,502,726
533,1867,1622,720,86,128
534,1379,1430,352,490,728
535,1379,1446,352,474,728
535,1870,1568,722,150,162
536,1379,1420,352,500,728
537,1379,1420,354,500,726
538,1379,1464,354,456,726
539,1379,1464,356,456,524
539,1876,1482,728,438,352
540,1379,1465.3844981242992,362.8818475839046,456,524
541,1379,1496,384,424,496
541,1879,1488,720,432,360
542,1379,1496,386,424,494
543,1379,1492,392,428,496
543,1883,1518,720,402,360
544,1379,1503.6946993718584,393.4263748352725,428,496
545,1379,1502,406,418,674
546,1379,1502,406,418,674
546,1887,1062,478,124,156
547,1379,1502,414,362,378
547,1887,1066,478,124,156
547,1890,1586,560,334,520
548,1890,1880,574,40,296
548,1893,1586,692,334,388
549,1894,1710,402,166,276
549,1893,1502,444,418,636
550,1893,1502,402,418,678
551,1893,1504,406,382,386
551,1898,1614,716,306,364
552,1900,1078,478,128,150
553,1901,1566,398,332,398
553,1900,1100,478,110,150
553,1903,1626,720,294,360
554,1901,1570,406,334,392
554,1900,1102,476,110,154
554,1903,1628,720,292,360
555,1901,1568,402,342,398
555,1903,1634,692,286,388
556,1901,1582,404,338,398
556,1903,1634,692,286,388
557,1901,1584,404,336,398
557,1903,1634,694,286,386
558,1901,1584,404,336,400
558,1903,1664,692,256,388
559,1901,1584,402,336,402
559,1903,1664,724,256,356
560,1901,1590,402,330,408
560,1903,1672,728,248,352
561,1901,1590,402,330,404
561,1903,1738,722,148,228
561,1921,1678,928,146,152
561,1922,1806,994,114,86
562,1901,1590,402,330,416
562,1924,1134,476,92,162
562,1903,1742,722,158,228
562,1921,1672,930,248,150
563,1901,1590,402,330,416
563,1903,1760,728,154,236
563,1921,1636,970,284,110
564,1901,1626,388,294,430
565,1901,1594,388,326,434
565,1933,1768,710,152,370
565,1934,1636,974,168,106
566,1901,1624,388,296,426
566,1936,1154,448,100,212
566,1933,1770,732,102,210
566,1938,1842,894,78,186
566,1934,1626,974,174,106
567,1901,1628,388,292,430
567,1936,1152,446,108,224
567,1933,1770,732,102,210
567,1938,1846,902,74,178
568,1901,1630,402,290,416
568,1936,1152,468,108,166
568,1933,1772,736,96,210
568,1947,1682,980,112,100
569,1901,1630,402,290,416
569,1936,1152,448,128,270
569,1947,1686,980,140,100
570,1901,1630,402,290,416
570,1936,1144,470,116,250
570,1954,1778,754,90,226
570,1947,1686,984,136,96
571,1901,1630,402,290,416
571,1936,1152,472,130,254
571,1947,1688,984,192,96
572,1901,1630,402,290,678
572,1936,1152,470,118,154
573,1901,1630,402,290,678
573,1936,1152,470,120,152
574,1901,1678,402,242,424
574,1936,1148,438,126,184
574,1966,1792,778,128,302
575,1901,1680,400,240,428
575,1936,1152,458,124,166
575,1966,1794,790,126,290
576,1901,1780,400,140,170
576,1936,1152,454,128,150
576,1972,1682,464,238,374
576,1966,1796,790,124,290
577,1972,1678,402,242,428
577,1936,1170,450,116,154
577,1966,1796,790,124,290
578,1972,1682,402,238,432
578,1936,1152,466,144,136
578,1966,1796,808,124,272
579,1972,1682,404,238,432
579,1936,1168,438,140,168
579,1966,1800,784,120,296
580,1972,1728,406,192,430
580,1936,1170,436,140,164
580,1966,1800,846,120,234
581,1972,1744,408,176,430
581,1936,1178,436,132,168
581,1966,1800,786,120,294
582,1972,1748,408,172,430
582,1936,1178,436,132,168
582,1966,1808,848,112,232
583,1972,1758,410,162,428
583,1936,1206,436,106,170
583,1966,1810,902,110,178
584,1972,1772,408,148,430
584,1936,1182,436,130,170
584,1966,1810,904,110,176
585,1972,1778,410,142,436
585,1936,1184,438,130,172
585,1966,1810,904,110,176
586,1936,1188,440,130,172
586,1972,1792,466,128,386
586,1966,1810,904,110,166
587,1936,1174,440,148,176
587,1972,1796,504,124,340
588,1936,1192,440,132,176
588,1972,1822,468,98,376
588,2008,1744,934,176,146
589,1936,1196,440,132,182
589,1972,1832,470,88,368
589,2008,1746,920,174,160
590,1936,1194,440,136,188
590,1972,1842,522,78,312
590,2008,1760,922,160,158
591,1936,1198,440,136,188
591,1972,1850,530,70,318
591,2017,1212,636,174,84
591,2008,1758,936,162,144
592,1972,1852,540,68,302
