327,826,397.4168026913335,432.94243846133276,96,210
328,1400,1576,0,100,126
328,1484,928,34,164,140
328,1491,1670,68,110,154
328,1492,722,98,116,166
328,1043,808,394,276,270
328,826,408,422,80,162
328,985,1530,606,78,268
328,1531,372,842,114,238
328,1521,1510,884,120,196
328,1474,455.734375,485.9088134765625,120,244
328,1136,376.89220976846576,551.8476429270654,102,238
329,1400,1576,0,100,124
329,1484,928,34,162,138
329,1491,1668,68,112,152
329,1492,722,98,114,162
329,1043,808,396,276,268
329,826,410,420,78,164
329,985,1530,606,80,266
329,1531,374,844,118,236
329,1521,1514,888,116,192
329,1474,456.2109375,487.93060302734375,120,244
329,1136,384.10367928483186,573.6517195376448,102,238
330,1400,1576,0,100,124
330,1484,928,32,162,158
330,1491,1668,68,112,152
330,1492,722,98,110,158
330,1043,912,396,84,170
330,1558,810,484,280,184
330,1531,374,844,120,236
330,826,410.1565513600539,419.8226490752952,78,164
330,985,1532.0563260569215,607.0006034071754,80,266
330,1474,455.94921875,491.13753509521484,120,244
330,1136,388.309412517136,584.5537578429345,102,238
331,1400,1576,0,98,124
331,1484,936,68,154,116
331,1491,1670,68,110,152
331,1492,720,98,112,158
331,1558,812,396,280,272
331,826,402,474,84,160
331,985,1520,620,110,460
331,1531,376,846,122,234
331,1043,886.4330052239404,396.8831658563362,84,170
331,1474,455.818359375,494.6105842590332,120,244
331,1136,391.6122760815303,590.0047769955793,102,238
332,1400,1578,0,94,122
332,1484,928,32,160,148
332,1491,1668,72,112,150
332,1492,718,96,110,156
332,826,402,370,94,250
332,1558,816,394,276,276
332,985,1536,618,80,284
332,1531,378,846,128,234
332,1580,1522,910,110,170
332,1043,900.4986832773828,397.04235706013577,84,170
332,1474,453.1129150390625,494.3599109649658,120,244
332,1136,395.51970456782897,592.7302865719017,102,238
333,1400,1580,0,90,124
333,1484,936,68,152,102
333,1491,1668,70,114,152
333,1492,718,96,108,156
333,1558,818,396,272,274
333,826,352,474,142,166
333,985,1538,618,78,284
333,1531,380,850,130,230
333,1580,1522,910,110,170
333,1043,909.5095191302759,398.92195189909614,84,170
333,1474,453.7402038574219,495.1849756240845,120,244
333,1136,399.48142204584155,594.0930413600629,102,238
334,1400,1580,0,92,128
334,1484,928,32,158,136
334,1491,1670,70,112,152
334,1558,820,394,266,278
334,826,404,478,86,122
334,985,1538,618,76,278
334,1531,382,852,134,228
334,1580,1526,910,106,170
334,1043,917.6749636070153,398.56575169894745,84,170
334,1474,453.3938446044922,495.5975079536438,120,244
334,1136,403.72627309441816,594.7744187541434,102,238
335,1484,928,30,102,136
335,1491,1668,70,114,154
335,1558,858,394,222,280
335,826,406,408,84,234
335,1604,824,466,82,160
335,985,1540,616,76,264
335,1531,386,854,138,226
335,1580,1530,912,102,168
335,1043,921.547679131518,398.819650805416,84,170
335,1474,453.22066497802734,495.80377411842346,120,244
335,1136,407.5487031963432,595.1151074511838,102,238
336,1491,1584,0,86,130
336,1484,928,30,102,136
336,1611,1670,70,112,154
336,1558,826,468,260,206
336,826,406,476,80,124
336,985,1540,622,76,258
336,1531,390,858,140,222
336,1580,1530,928,102,152
336,1604,824.0,466.0,82,160
336,1043,925.6480459880075,398.94660035865036,84,170
336,1474,453.1340751647949,495.9069072008133,120,244
336,1136,411.5599167214268,595.2854517997039,102,238
337,1491,1590,0,76,132
337,1484,928,28,104,144
337,1611,1670,72,112,154
337,1558,830,470,256,204
337,826,352,476,134,122
337,985,1542,622,76,258
337,1531,392,862,144,218
337,1580,1532,928,100,152
337,1604,824.0,468.0,82,160
337,1043,929.5542169650804,399.01007513526747,84,170
337,1474,453.0907802581787,495.9584737420082,120,244
337,1136,415.0055106665858,595.370623973964,102,238
338,1491,1586,0,78,136
338,1484,928,26,98,138
338,1611,1670,74,112,152
338,1558,832,398,252,282
338,826,352,482,132,124
338,985,1542,618,78,264
338,1531,394,866,148,214
338,1580,1542,928,90,152
338,1604,824.0,469.5,82,160
338,1043,933.1713039184606,401.041812523576,84,170
338,1474,453.0691328048706,495.98425701260567,120,244
338,1136,418.74830809692895,595.4132100610941,102,238
339,1491,1594,0,64,138
339,1484,928,24,150,156
339,1611,1672,74,110,152
339,1558,834,472,254,210
339,826,360,482,134,180
339,985,1544,618,78,264
339,1531,396,872,152,208
339,1580,1542,928,90,152
339,1604,824.0,471.25,82,160
339,1043,936.9798473951507,403.2856780439022,84,170
339,1474,453.05830907821655,495.9971486479044,120,244
339,1136,422.7797104742099,595.4345031046591,102,238
340,1491,1590,0,64,138
340,1484,928,24,100,218
340,1611,1672,74,110,154
340,1558,838,402,256,290
340,985,1544,618,80,250
340,1531,400,874,152,206
340,1580,1548,934,84,146
340,826,352.4401653086568,485.08694679122493,134,180
340,1604,822.0,475.125,82,160
340,1043,940.6801167531247,403.86161318443635,84,170
340,1474,453.0528972148895,496.4836054518819,120,244
340,1136,424.695409374032,595.4451496264417,102,238
341,1491,1592,0,66,142
341,1484,928,22,98,218
341,1611,1622,74,164,160
341,1558,838,402,256,300
341,826,358,482,130,136
341,985,1544,618,82,250
341,1531,402,878,154,202
341,1580,1548,934,84,146
341,1604,822.5,474.5625,82,160
341,1043,943.5462579018382,407.5376041311683,84,170
341,1474,453.050191283226,496.36682561412454,120,244
341,1136,425.1532588239431,595.4504728873329,102,238
342,1491,1592,0,66,144
342,1484,928,20,100,142
342,1611,1672,76,116,160
342,1668,216,340,76,180
342,1558,840,404,256,296
342,985,1544,620,84,248
342,1531,406,882,152,198
342,1580,1556,934,76,146
342,826,355.65968187423124,483.60242571366416,130,136
342,1604,822.25,476.4812316894531,82,160
342,1043,947.7513240206285,409.03358147709287,84,170
342,1474,453.04883831739426,499.2684042621404,120,244
342,1136,425.88218354889864,595.4531345177786,102,238
343,1491,1594,0,66,144
343,1484,926,20,102,142
343,1611,1672,78,116,158
343,1558,974,406,148,200
343,1678,840,478,256,224
343,985,1544,620,86,248
343,1531,410,882,150,198
343,1580,1556,934,76,146
343,826,356.19626796849366,483.3550055340707,130,136
343,1604,822.125,474.1406478881836,82,160
343,1474,453.0481618344784,498.58921922091395,120,244
343,1136,430.27868936840764,595.4544653330014,102,238
344,1491,1594,0,66,146
344,1484,926,18,102,144
344,1611,1626,78,162,160
344,1686,216,338,82,180
344,1678,840,466,248,230
344,985,1544,622,88,246
344,1531,412,884,148,196
344,1558,942.9815106093884,404.29389929771423,148,200
344,826,356.4645610156249,483.231295444274,130,136
344,1474,453.04782359302044,498.95961815537885,120,244
344,1136,428.2529127371465,595.4551307406127,102,238
345,1491,1596,0,66,146
345,1484,926,18,102,144
345,1611,1622,78,168,160
345,1686,216,338,82,182
345,1678,840,514,250,182
345,985,1544,622,88,246
345,1531,414,886,148,194
345,1558,963.4396971911192,403.760754942894,148,200
345,826,356.5987075391905,483.51505197164124,130,136
345,1474,453.04765447229147,501.58482006401755,120,244
345,1136,429.1480329969554,595.4554634444185,102,238
346,1484,926,16,102,138
346,1611,1670,80,120,166
346,1686,214,338,88,180
346,1558,986,412,168,196
346,1678,840,522,252,178
346,985,1546,622,88,246
346,1531,416,886,146,194
346,826,356.6657808009733,483.39772155612565,130,136
346,1474,453.047569911927,501.0674191872822,120,244
346,1136,431.2955938897993,595.4556297963213,102,238
347,1710,1594,0,74,218
347,1484,926,18,100,212
347,1611,1670,80,120,166
347,1686,214,336,96,182
347,1558,990,412,164,196
347,1678,834,526,258,174
347,985,1546,622,90,246
347,1531,416,888,144,192
347,826,356.69931743186476,483.4254592414343,130,136
347,1474,453.04752763174474,501.4187193592661,120,244
347,1136,430.86937433622126,595.4557129722727,102,238
348,1710,1592,0,80,140
348,1484,926,16,100,218
348,1721,1862,62,58,182
348,1611,1620,80,174,168
348,1558,996,412,158,196
348,1678,832,492,266,212
348,985,1546,624,90,244
348,1531,418,890,138,190
348,826,356.71608574731044,483.43932808408863,130,136
348,1474,453.0475064916536,501.59436944525805,120,244
348,1136,427.716277376815,595.4557545602485,102,238
349,1710,1592,0,84,146
349,1484,924,16,102,154
349,1721,1862,62,58,182
349,1611,1620,80,174,168
349,1558,998,412,156,196
349,826,392,472,102,146
349,1678,830,496,268,210
349,985,1546,624,94,244
349,1531,420,892,136,188
349,1474,455.44748981809244,501.682194488254,120,244
349,1136,428.7197192840748,595.4557753542363,102,238
350,1710,1590,0,88,146
350,1484,912,16,172,216
350,1721,1856,50,64,196
350,1611,1620,80,180,168
350,1742,210,334,98,162
350,1558,1002,412,156,196
350,826,390,476,104,140
350,1745,1810,478,94,204
350,1678,826,528,272,180
350,985,1546,624,96,244
350,1531,420,894,132,186
350,1474,454.84748605894856,501.726107009752,120,244
350,1136,427.36142818326135,595.4558162688083,102,238
351,1710,1590,0,90,146
351,1484,924,14,146,208
351,1721,1856,50,64,196
351,1611,1624,80,178,168
351,1558,1004,414,60,194
351,826,390,452,106,166
351,1745,1810,478,94,206
351,1678,826,496,274,212
351,985,1548,624,98,244
351,1531,422,898,130,182
351,1474,459.62110020720866,501.748063270501,120,244
351,1136,427.4322940769464,595.4558138379108,102,238
352,1710,1590,0,94,154
352,1721,1818,50,102,198
352,1611,1622,82,182,170
352,1678,824,532,278,180
352,985,1550,624,100,244
352,1531,424,902,128,178
352,1558,1006.6469025423194,413.4968255159183,60,194
352,826,392.73457112878117,459.8791229070369,106,166
352,1474,462.10868776839925,501.7590414008755,120,244
352,1136,427.2177232090917,598.6558324588877,102,238
353,1710,1590,0,96,154
353,1721,1818,50,102,198
353,1611,1622,80,186,172
353,1558,1008,418,62,154
353,826,386,498,104,120
353,1678,822,532,280,180
353,985,1550,624,104,248
353,1531,428,906,124,174
353,1474,461.87889069816447,501.76453046606275,120,244
353,1136,426.8224433903987,598.095853366056,102,238
354,1710,1588,0,100,154
354,1721,1818,56,102,192
354,1611,1622,82,186,170
354,1558,1010,418,62,154
354,1782,1808,474,92,142
354,1678,822,544,280,172
354,985,1554,624,100,250
354,1531,428,912,126,168
354,826,388.5138823260979,486.3456081399981,104,120
354,1474,462.627990576133,501.7672749986564,120,244
354,1136,426.8407992696264,600.435851307433,102,238
355,1721,1818,56,102,192
355,1558,1012,422,64,150
355,826,384,504,106,120
355,1678,822,548,284,168
355,985,1554,628,102,248
355,1531,436,914,120,166
355,1611,1622.2298244093545,81.59097086256952,186,170
355,1474,463.0025405151173,501.7686472649532,120,244
355,1136,426.77797861304884,600.1658554661099,102,238
356,1611,1582,0,108,158
356,1721,1818,58,102,188
356,1797,1624,82,198,172
356,1558,1012,424,66,148
356,826,382,520,80,106
356,1678,818,528,290,192
356,985,1554,626,100,252
356,1531,438,918,120,162
356,1474,463.1898154846094,501.7693333981016,120,244
356,1136,426.7465682847601,600.5308575454483,102,238
357,1611,1582,0,108,158
357,1721,1818,56,102,192
357,1797,1624,82,198,172
357,1807,208,322,80,144
357,1558,1014,426,68,150
357,826,382,522,80,116
357,1678,822,534,286,188
357,985,1556,626,98,252
357,1531,442,920,120,160
357,1474,463.2834529693555,505.20967890608205,120,244
357,1136,426.7308631206157,604.1533610265237,102,238
358,1721,1810,56,110,194
358,1797,1626,84,212,172
358,1807,208,322,80,188
358,1558,1016,428,70,158
358,1818,1806,472,92,144
358,1678,822,500,284,228
358,826,380,522,80,130
358,985,1558,626,100,260
358,1531,446,922,120,158
358,1611,1581.5116041991423,-3.0553489124495172,108,158
358,1474,463.3302717117285,506.7498742430801,120,244
358,1136,426.7230105385435,605.7846353500693,102,238
359,1721,1812,56,108,200
359,1797,1626,84,212,172
359,1818,1804,470,94,146
359,826,380,524,76,140
359,1678,822,556,284,172
359,985,1558,632,98,256
359,1531,446,924,124,156
359,1558,1019.2331809732874,428.1059263633434,70,158
359,1611,1577.2374613382926,-10.208911107461518,108,158
359,1474,463.35368108291505,506.57995421138384,120,244
359,1136,426.71908424750745,605.6602548116467,102,238
360,1558,1026,430,66,176
360,826,378,524,72,154
360,1678,822,556,284,178
360,985,1556,632,102,252
360,1531,450,926,128,154
360,1797,1626.125,84.125,212,172
360,1611,1577.6003899078678,-14.035692204967518,108,158
360,1474,463.3653857685083,510.26299956662945,120,244
360,1136,426.7171211019894,609.3660699135291,102,238
361,1797,1628,58,292,200
361,1558,1030,430,66,176
361,1842,1802,466,84,158
361,1678,822,492,284,242
361,826,376,526,76,162
361,985,1562,632,96,252
361,1531,450,926,136,154
361,1474,463.37123811130493,509.72852279356863,120,244
361,1136,426.71613952923036,608.8429780137867,102,238
362,1848,706,8,86,168
362,1797,1630,60,290,198
362,1842,1800,464,82,160
362,1678,824,500,280,240
362,826,374,526,78,166
362,985,1562,632,98,252
362,1531,452,928,142,152
362,1558,1033.3735307944062,430.27909861307273,66,176
362,1474,463.37416428270325,510.2532842239328,120,244
362,1136,426.7156487428508,609.3734318808101,102,238
363,1848,706,8,86,168
363,1797,1644,62,276,196
363,1842,1792,462,88,242
363,1678,824,502,280,238
363,826,374,528,80,176
363,985,1566,636,94,248
363,1531,454,928,146,152
363,1558,1036.6496668686134,430.4405961154311,66,176
363,1474,461.37562736840243,513.3956698219274,120,244
363,1136,424.7154033496611,612.5186636971343,102,238
364,1797,1644,64,276,198
364,1842,1792,460,88,244
364,1678,824,510,310,236
364,826,370,524,88,226
364,985,1566,636,98,248
364,1531,456,932,150,148
364,1474,461.876358911252,515.6868638416278,120,244
364,1136,423.2152806530662,614.3313003572496,102,238
365,1797,1644,66,276,196
365,1678,1046,432,78,194
365,1842,1794,458,86,164
365,826,366,476,92,274
365,1878,824,512,274,234
365,985,1570,636,96,248
365,1531,458,934,152,146
365,1474,461.6267246826768,518.0324730585093,120,244
365,1136,422.46521930476877,616.3576138044947,102,238
366,1797,1644,68,268,194
366,1842,1770,458,108,164
366,1878,826,516,296,238
366,1474,364,520,308,298
366,985,1576,628,92,256
366,1531,474,936,138,144
366,1678,994.6266976771221,451.1487725931904,78,194
366,826,366.57915759873094,488.0013572760713,92,274
366,1136,422.34018863062005,617.3207674763594,102,238
367,1797,1644,70,268,192
367,1842,1770,454,104,168
367,1474,362,516,310,304
367,1878,826,522,294,232
367,985,1578,628,90,256
367,1531,470,942,148,138
367,826,365.71424996745463,481.69600075264316,92,274
367,1136,422.02767329354566,617.6023473640496,102,238
368,1896,704,6,74,164
368,1797,1644,70,262,198
368,1878,1056,436,66,200
368,1842,1770,454,106,248
368,1474,354,524,318,294
368,1901,826,564,300,190
368,985,1580,628,90,256
368,1531,476,946,146,134
368,826,363.2082182709571,478.5433224909291,92,274
368,1136,421.87141562500847,617.9931373078947,102,238
369,1904,926,0,130,168
369,1797,1644,70,262,198
369,1842,1770,452,106,250
369,1474,362,530,310,288
369,1901,826,566,296,186
369,985,1584,628,86,256
369,1531,480,948,146,132
369,826,363.51038583335287,476.96698336007205,92,274
369,1136,421.7932867907399,618.1885322798173,102,238
370,1797,1690,68,216,208
370,1901,1060,438,166,202
370,1842,1772,452,104,178
370,1474,362,528,310,290
370,1916,828,550,292,210
370,985,1584,628,86,256
370,1531,482,952,148,128
370,826,361.0694362283203,477.13877473214353,92,274
370,1136,421.7542223736056,618.2862297657786,102,238
371,1797,1690,68,214,208
371,1901,1064,440,162,202
371,1842,1770,452,104,144
371,1916,832,524,286,238
371,1474,360,530,312,288
371,985,1578,628,94,256
371,1531,486,954,148,126
371,826,358.23619134523756,480.2326965412261,92,274
371,1136,421.7346901650385,618.3350785087591,102,238
372,1926,700,0,78,174
372,1797,1696,68,190,206
372,1916,1068,442,66,186
372,1842,1770,450,104,140
372,1474,360,530,312,288
372,985,1584,626,88,258
372,1932,862,674,256,90
372,1531,486,960,150,120
372,826,358.6771586253759,482.10365494332603,92,274
372,1136,421.7249240607549,618.3595028802495,102,238
373,1926,700,0,76,186
373,1797,1696,68,190,210
373,1916,1070,444,144,206
373,1842,1772,450,102,150
373,1474,462,548,210,270
373,985,1596,626,76,258
373,1932,862,674,252,92
373,1531,488,962,148,118
373,826,356.0688382493318,481.8111602063877,92,274
373,1136,421.7200410086131,618.3717150659946,102,238
374,1926,700,0,90,186
374,1797,1696,66,190,212
374,1945,1074,444,64,184
374,1842,1772,448,100,252
374,1474,344,532,328,284
374,985,1596,626,76,258
374,1932,862,666,252,102
374,1531,490,964,146,116
374,1916,1086.6875,437.53125,144,206
374,826,354.9098654392394,482.38489117043804,92,274
374,1136,421.71759948254225,619.9778577799609,102,238
375,1926,700,0,82,186
375,1797,1686,66,200,212
375,1945,1078,446,64,182
375,1842,1772,448,100,152
375,1474,344,534,328,284
375,985,1596,626,76,260
375,1932,860,676,256,92
375,1531,492,966,144,114
375,826,352.45799591651746,484.67176428185775,92,274
376,1797,1692,68,194,234
376,1945,1080,448,164,202
376,1842,1774,448,92,152
376,1474,342,534,324,282
376,985,1600,628,72,266
376,1932,866,674,248,96
376,1531,496,966,140,114
377,1797,1692,66,192,236
377,1945,1084,450,160,202
377,1842,1776,448,90,142
377,1474,340,534,326,280
377,1932,838,574,276,198
377,985,1600,628,72,266
377,1531,498,968,138,112
378,1797,1692,66,192,236
378,1842,1776,446,90,136
378,1945,1088,450,126,202
378,1474,338,536,328,278
378,1932,838,574,276,194
378,985,1592,628,80,260
378,1531,500,970,146,110
379,1797,1630,8,72,168
379,1981,1692,66,192,236
379,1842,1786,446,82,148
379,1945,1092,450,100,202
379,1474,338,536,326,276
379,1932,838,572,278,200
379,985,1590,628,82,260
379,1531,502,972,144,108
380,1797,1628,8,78,170
380,1981,1692,66,192,236
380,1842,1786,444,84,152
380,1945,1094,452,152,200
380,1474,336,536,336,266
380,1932,838,576,286,200
380,985,1594,630,76,256
380,1531,542,974,94,106
381,1797,1628,8,78,174
381,1981,1680,66,196,236
381,1842,1786,442,80,154
381,1945,1094,452,148,200
381,1474,336,538,336,264
381,1932,838,578,286,198
381,985,1598,630,72,256
381,1531,544,978,94,102
382,1797,1630,20,78,162
382,1981,1680,66,186,236
382,1842,1786,440,80,260
382,1945,1098,452,68,198
382,1474,336,540,338,262
382,1932,836,578,296,200
382,985,1594,628,76,258
383,1797,1630,24,78,158
383,1981,1680,66,186,236
383,1842,1786,438,84,262
383,1945,1100,454,70,198
383,1474,334,540,118,238
383,2016,446,566,228,236
383,1932,836,582,296,194
383,985,1610,628,60,258
384,1797,1630,26,76,158
384,1981,1716,66,144,238
384,1842,1784,436,70,264
384,1945,1100,454,68,166
384,2016,618,566,58,230
384,1932,834,584,302,192
384,985,1616,628,52,258
384,1474,334.44174307252456,540.3493481691828,118,238
385,1797,1630,26,78,164
385,1981,1716,64,144,240
385,1842,1784,434,68,266
385,1945,1102,456,70,164
385,1474,332,544,274,258
385,2016,612,566,64,230
385,1932,834,626,302,150
385,985,1616,628,52,258
386,1981,1716,64,144,250
386,1842,1784,434,70,266
386,1945,1104,460,70,160
386,1474,330,546,276,254
386,2039,618,566,66,230
386,1932,834,590,302,200
386,985,1616,626,52,258
386,1797,1630.4647607241245,29.11692692825077,78,164
387,2042,920,0,150,104
387,1981,1716,64,144,244
387,1842,1784,432,70,268
387,1945,1104,462,74,192
387,1932,832,508,306,282
387,1474,328,548,278,254
387,2039,618,566,64,230
387,985,1618,626,50,236
387,1797,1630.65929017477,29.332220209719754,78,164
388,1981,1718,62,142,244
388,2051,482,72,106,138
388,1842,1782,430,70,222
388,1945,1108,462,152,212
388,1474,326,550,282,252
388,2039,620,562,62,232
388,1932,830,614,316,178
388,985,1618,624,48,260
389,1981,1718,62,142,246
389,1842,1782,430,68,216
389,1945,1110,464,76,190
389,1474,324,552,284,254
389,1932,830,560,316,230
389,2039,616,564,66,232
389,985,1618,624,48,260
390,1981,1680,62,180,248
390,2066,482,70,116,122
390,1842,1776,428,70,272
390,1945,1114,466,76,144
390,1474,324,554,284,252
390,1932,830,560,324,230
390,2039,616,564,68,232
390,985,1620,624,46,260
391,1981,1688,62,172,254
391,1842,1780,428,66,156
391,1945,1120,468,74,182
391,1474,322,556,290,252
391,1932,830,560,324,236
391,2039,616,564,68,232
391,985,1622,622,46,240
392,1981,1686,60,174,252
392,1945,1122,470,76,180
392,1474,320,558,362,254
392,1932,830,560,324,236
392,985,1622,622,54,266
392,1842,1776.1016270672048,427.7194304499539,66,156
393,1981,1686,60,174,252
393,1945,1128,470,102,202
393,1474,320,558,362,258
393,1932,830,594,326,202
393,985,1622,620,50,270
393,1842,1773.748810688976,427.53653915219,66,156
394,1981,1686,60,174,258
394,2091,486,68,112,124
394,1945,1134,470,94,204
394,1932,830,530,324,268
394,1474,318,560,134,248
394,2095,432,584,72,194
394,985,1620,620,52,270
394,1842,1771.7323756443927,427.44509350330804,66,156
395,1981,1686,64,168,254
395,1945,1138,470,90,208
395,1932,828,532,322,266
395,1474,318,562,134,246
395,985,1618,620,56,270
395,2095,432.0,587.4559936523438,72,194
395,1842,1769.6041630049135,427.39937067886706,66,156
396,2102,484,62,116,130
396,1981,1686,64,166,254
396,1945,1142,472,80,208
396,1932,828,552,350,254
396,1474,316,562,122,246
396,985,1620,618,56,272
396,2095,432,622,70,138
396,1842,1767.1900353228693,427.37650926664656,66,156
397,2102,484,62,116,110
397,1981,1686,64,166,254
397,1945,1148,472,74,204
397,1932,830,534,340,274
397,1474,314,564,118,244
397,985,1620,618,58,274
397,2095,430,626,72,140
397,1842,1765.032974533605,427.3650785605363,66,156
398,2102,484,62,118,108
398,1981,1686,64,166,254
398,1945,1152,474,70,202
398,1932,828,534,342,268
398,1474,314,564,112,244
398,985,1620,618,62,272
398,2095,430,626,70,142
398,1842,1762.8044960188556,424.95935405220774,66,156
399,1981,1686,66,168,254
399,1945,1156,476,70,202
399,1932,828,536,342,266
399,1474,312,566,114,242
399,985,1620,618,62,270
399,2095,428,628,76,140
399,1842,1761.5902659167543,422.9164992748501,66,156
400,2129,484,62,120,130
400,1981,1686,66,162,256
400,1945,1160,478,70,204
400,1932,830,542,348,274
400,1474,310,568,120,244
400,985,1620,616,64,248
400,2095,428,628,124,204
400,1842,1759.3331264516412,420.39509477435485,66,156
401,1981,1686,66,164,256
401,1945,1164,478,80,208
401,1932,830,540,346,276
401,1474,310,568,120,246
401,985,1602,616,82,262
401,2095,426,630,126,202
402,1981,1772,68,78,146
402,2143,1686,218,152,104
402,1945,1166,478,78,206
402,1932,832,540,346,276
402,1474,308,570,120,250
402,985,1602,616,82,262
402,2095,426,630,126,202
403,1981,1772,66,78,150
403,2143,1686,222,152,100
403,1945,1166,480,78,210
403,1932,834,544,350,274
403,1474,308,572,122,254
403,985,1602,616,84,262
403,2095,426,632,126,200
404,1981,1772,66,76,158
404,2143,1670,224,166,100
404,1945,1150,484,204,214
404,1932,834,546,342,276
404,2160,704,558,78,242
404,1474,308,576,118,256
404,2095,424,598,122,236
404,985,1596,614,92,264
405,2164,1634,50,76,170
405,1945,1152,482,202,216
405,1932,832,550,346,272
405,2160,704,558,78,244
405,1474,306,578,124,256
405,2095,422,600,120,234
405,985,1598,614,90,264
405,1981,1781.4065174992588,66.09291170755569,76,158
406,2164,1642,50,70,170
406,1981,1686,68,164,276
406,1945,1162,484,88,216
406,2160,704,558,98,268
406,1932,830,576,358,250
406,1474,304,580,116,256
406,2095,420,602,118,232
406,985,1598,614,90,262
407,1981,1686,68,164,276
407,1945,1154,486,114,214
407,2160,704,558,84,268
407,1932,830,562,304,264
407,985,1604,614,84,262
407,1474,301.94910096189506,582.6212171208817,116,256
407,2095,420.1645793914795,599.4789558371813,118,232
408,1981,1644,52,78,170
408,2188,1688,64,232,272
408,1945,1154,490,202,212
408,2160,706,558,112,276
408,1932,828,564,304,268
408,985,1602,612,86,262
408,1474,302.12837599487113,585.0096617819315,116,256
408,2095,419.6607618331909,600.8753948733629,118,232
409,2188,1688,64,232,272
409,1945,1166,490,190,214
409,1932,828,554,302,276
409,2160,706,558,112,276
409,985,1586,612,102,258
409,1474,301.6180150372381,585.0038871642142,116,256
409,2095,419.40885305404663,603.9536192742662,118,232
410,2188,1646,56,80,178
410,2202,1688,64,232,274
410,1945,1184,490,116,214
410,1932,828,552,292,282
410,2160,704,560,108,288
410,985,1580,612,108,256
410,1474,301.3628345584216,585.6009983294766,116,256
410,2095,417.2828986644745,605.552690886339,118,232
411,2202,1688,66,232,276
411,1945,1178,488,122,230
411,1932,828,552,292,282
411,2160,706,560,106,320
411,985,1580,612,108,254
411,1474,301.2352443190133,585.8995539121079,116,256
411,2095,417.7199214696884,608.4321980058519,118,232
412,2202,1676,66,244,284
412,1945,1146,490,132,226
412,1932,828,552,302,282
412,2160,706,560,126,322
412,985,1580,612,108,254
412,1474,301.17144919930917,588.0488317034235,116,256
412,2095,417.4384328722954,610.711947903499,118,232
413,2202,1682,66,238,284
413,1945,1142,492,150,224
413,1932,830,552,300,288
413,2160,706,560,110,332
413,985,1576,612,110,254
413,1474,301.13955163945707,587.6234705990813,116,256
413,2095,412.4093676507473,611.771836280057,118,232
414,2202,1650,64,82,174
414,2228,1694,66,226,278
414,1945,1144,494,142,226
414,1932,832,558,298,284
414,2160,706,560,120,350
414,985,1576,612,112,254
414,1474,301.12360285953105,587.9107900469103,116,256
414,2095,413.56107573211193,613.3517835200937,118,232
415,2228,1694,66,226,278
415,1945,1144,494,170,226
415,2160,708,560,118,350
415,1932,832,560,290,282
415,985,1576,612,110,254
415,1474,301.11562846956804,588.0544497708247,116,256
415,2095,410.034875176847,613.4917479848386,118,232
416,2228,1694,68,226,280
416,1945,1146,500,176,224
416,2160,710,560,106,350
416,1932,846,562,282,288
416,2246,834,596,98,142
416,985,1574,612,112,244
416,1474,301.11164127458653,588.1262796327819,116,256
416,2095,408.2317587248981,613.8617332689689,118,232
417,2228,1694,66,226,282
417,1945,1160,498,188,226
417,2160,710,560,106,350
417,1932,836,596,286,268
417,985,1602,612,90,158
417,1474,301.1096476770958,588.1621945637605,116,256
417,2095,407.2602046187967,614.0467259110341,118,232
418,2228,1694,68,218,280
418,1945,1164,502,168,228
418,2160,716,560,114,350
418,1932,952,566,60,142
418,985,1598,612,80,242
418,2260,846,732,276,132
418,1474,301.10865087835043,588.1801520292498,116,256
418,2095,406.97442832868546,614.1392222320667,118,232
419,2228,1658,64,78,176
419,2262,1702,66,210,280
419,1945,1172,494,178,236
419,2160,720,558,110,354
419,1932,952,570,60,138
419,2260,842,600,286,266
419,985,1598,614,80,240
419,1474,301.1081524789778,588.1891307619944,116,256
419,2095,403.70153530081734,614.1854703925829,118,232
420,2262,1702,66,208,288
420,1945,1166,508,188,230
420,2160,728,558,112,398
420,985,1596,614,78,240
420,2260,842,686,284,180
420,1474,301.10790327929146,591.6496137807105,116,256
420,2095,401.34508756618015,617.0885993556536,118,232
421,2262,1708,66,200,288
421,2277,1660,68,72,180
421,1945,1178,508,176,236
421,2160,734,558,102,362
421,985,1594,614,80,240
421,2260,864,732,262,138
421,1474,301.1077786794483,592.7878600508108,116,256
421,2095,401.6068661402678,616.3801601750796,118,232
422,2262,1708,66,184,288
422,2277,1662,70,68,178
422,2285,1822,426,98,160
422,1945,1172,506,182,238
422,2160,738,558,112,398
422,2260,850,600,276,284
422,985,1590,614,82,240
422,1474,301.1077163795267,596.1769752512905,116,256
422,2095,401.0177542066085,619.9139410730738,118,232
423,2262,1702,68,190,286
423,2277,1662,72,68,184
423,2285,1822,424,98,162
423,1945,1180,508,174,238
423,2160,738,560,116,398
423,2260,952,576,66,144
423,2297,850,600,274,286
423,985,1590,614,80,238
423,1474,301.10768522956596,597.9795193017258,116,256
423,2095,400.72319823977887,619.3048320713874,118,232
424,2262,1664,66,216,310
424,2285,1822,422,98,164
424,1945,1178,508,176,250
424,2160,740,560,120,396
424,2297,852,600,276,278
424,985,1590,614,76,238
424,1474,301.10766965458555,600.974808355752,116,256
424,2095,398.37592330812186,623.2482710397825,118,232
425,2262,1666,70,214,298
425,2285,1822,422,98,164
425,1945,1186,510,168,238
425,2160,738,560,122,396
425,2297,872,578,256,300
